Drawer_ID,Flight_Type,Drawer_Category,Total_Items,Unique_Item_Types,Item_List
DRW_030,Business,Breakfast,29,12,"FRU02, JAM01, JAM02, BUT01, SNK03, SUG01, TIS01, CUP02, MIL01, CUTL01, SNK02, BRD02"
DRW_031,Business,Amenities,18,9,"JAM02, SNK05, DRK03, STR01, JAM01, BRD02, SNK04, FRU02, BUT02"
DRW_032,Economy,Breakfast,36,12,"DRK05, TIS01, JAM01, DRK04, BUT02, CUP02, DRK03, CUP01, SNK02, FRU01, BRD01, SNK04"
DRW_033,Economy,Amenities,12,4,"BUT02, MIL01, JAM02, STR01"
DRW_034,Business,Breakfast,19,8,"DRK03, DRK05, CUTL01, SNK01, NAP01, DRK04, FRU02, BUT02"
DRW_035,Economy,Beverage,26,9,"CUTL02, DRK03, SNK03, NAP01, CUP01, CUTL01, TIS01, SNK05, BRD01"
DRW_036,Business,Beverage,41,14,"JAM02, CUTL01, CUTL02, BUT01, SNK03, SNK02, DRK04, SNK04, MIL01, SNK01, BRD02, BUT02, FRU02, FRU01"
DRW_037,Business,Beverage,26,12,"SNK04, BRD01, SNK05, DRK01, CUP02, SUG01, FRU01, DRK03, DRK05, FRU02, CUTL01, SNK02"
DRW_038,Economy,Amenities,17,8,"BRD02, DRK01, DRK05, DRK04, STR01, TIS01, DRK03, SNK01"
DRW_039,Economy,Amenities,17,7,"CUTL01, SNK02, JAM01, MIL01, DRK01, SUG01, SNK05"
DRW_040,Business,Snack,19,8,"CUP02, JAM02, SNK05, DRK04, SNK04, FRU01, SNK01, BRD01"
DRW_041,Economy,Snack,33,13,"SNK02, SNK04, SNK03, CUP01, SNK01, FRU02, SUG01, STR01, CUTL01, DRK02, BUT01, NAP01, DRK01"
DRW_042,Business,Beverage,18,8,"DRK03, DRK02, SNK02, CUTL01, BUT01, CUP01, NAP01, SNK05"
DRW_043,Business,Snack,18,9,"SNK04, NAP01, BUT02, STR01, MIL01, SUG01, DRK02, JAM01, CUP02"
DRW_044,Economy,Amenities,19,8,"NAP01, BRD02, JAM02, SNK03, BUT02, JAM01, SNK01, DRK02"
DRW_045,Business,Beverage,20,7,"MIL01, SNK05, TIS01, SNK02, JAM02, STR01, CUP02"
DRW_046,Business,Snack,41,15,"TIS01, SNK05, FRU01, DRK03, BUT01, BRD01, SUG01, FRU02, DRK01, CUTL02, CUTL01, JAM02, STR01, SNK04, CUP02"
DRW_047,Economy,Snack,27,13,"SNK03, BRD01, BUT02, SNK05, STR01, CUTL01, DRK02, JAM02, BRD02, CUTL02, FRU02, SUG01, FRU01"
DRW_048,Economy,Snack,31,12,"SNK05, CUTL01, FRU02, SNK02, CUP02, BRD02, JAM01, JAM02, BRD01, BUT01, FRU01, SUG01"
DRW_049,Business,Beverage,11,4,"CUTL02, SNK01, SNK04, CUP02"
DRW_050,Business,Snack,14,5,"DRK03, STR01, CUTL01, SNK03, JAM02"
DRW_051,Business,Amenities,31,11,"FRU02, BUT02, STR01, JAM02, CUTL02, TIS01, CUP02, NAP01, JAM01, DRK03, CUP01"
DRW_052,Economy,Snack,11,4,"DRK03, BRD01, SNK04, MIL01"
DRW_053,Business,Breakfast,34,12,"FRU01, SNK05, CUTL02, SNK02, SNK04, MIL01, JAM01, SUG01, BUT01, BRD01, JAM02, CUTL01"
DRW_054,Business,Snack,11,4,"SNK03, NAP01, DRK04, BRD02"
DRW_055,Economy,Breakfast,36,13,"FRU01, BUT01, JAM01, BUT02, TIS01, FRU02, SNK03, DRK04, DRK05, CUTL02, CUTL01, BRD02, SNK01"
DRW_056,Economy,Amenities,14,6,"CUP02, STR01, SNK05, DRK04, JAM01, JAM02"
DRW_057,Business,Snack,28,11,"SNK02, SNK05, SNK03, DRK03, FRU02, DRK01, DRK05, CUP01, JAM01, JAM02, CUTL02"
DRW_058,Business,Amenities,15,7,"FRU01, SNK03, DRK05, BUT01, BUT02, JAM02, NAP01"
DRW_059,Economy,Breakfast,34,15,"CUP01, DRK05, DRK01, DRK03, SNK02, BRD02, CUTL02, SUG01, JAM02, SNK03, SNK01, JAM01, FRU01, SNK04, CUP02"
DRW_060,Economy,Beverage,32,13,"SNK03, BUT01, JAM02, BUT02, FRU02, SUG01, DRK03, SNK04, SNK02, JAM01, DRK04, BRD02, SNK01"
DRW_061,Business,Amenities,28,10,"CUTL01, JAM01, DRK01, CUP02, JAM02, MIL01, FRU01, SNK03, DRK03, BRD02"
DRW_062,Economy,Amenities,18,8,"SNK05, CUP01, SUG01, SNK04, DRK05, BUT02, SNK03, DRK04"
DRW_063,Economy,Beverage,33,11,"FRU01, CUTL02, SNK04, MIL01, DRK01, DRK04, CUTL01, NAP01, CUP02, SNK02, DRK03"
DRW_064,Business,Beverage,38,13,"FRU01, CUTL02, DRK01, SNK02, BRD02, DRK05, CUP01, STR01, CUTL01, NAP01, SUG01, SNK05, SNK04"
DRW_065,Economy,Breakfast,16,7,"FRU02, FRU01, SNK04, CUTL02, DRK04, CUTL01, SNK02"
DRW_066,Business,Snack,23,11,"BRD01, BRD02, DRK05, STR01, SNK05, SUG01, NAP01, FRU01, BUT02, DRK03, CUP02"
DRW_067,Business,Beverage,27,9,"SUG01, CUTL02, DRK03, MIL01, FRU01, JAM02, DRK04, BRD02, CUTL01"
DRW_068,Business,Beverage,30,13,"CUP01, TIS01, JAM02, BRD01, DRK02, FRU01, BUT02, CUTL02, SNK01, DRK03, BUT01, SNK02, BRD02"
DRW_069,Business,Snack,42,15,"MIL01, DRK02, TIS01, DRK05, FRU02, DRK03, BRD01, BRD02, SNK02, STR01, FRU01, CUTL01, CUTL02, SNK03, SNK04"
DRW_070,Business,Breakfast,30,10,"CUTL02, CUP01, MIL01, CUP02, SNK03, SNK02, FRU02, NAP01, DRK02, SNK05"
DRW_071,Economy,Breakfast,17,7,"BRD02, DRK05, SNK05, CUTL01, MIL01, DRK02, DRK03"
DRW_072,Economy,Amenities,23,9,"DRK04, SNK01, JAM01, BUT01, SUG01, CUP02, DRK02, CUTL01, BRD01"
DRW_073,Economy,Breakfast,34,12,"BUT02, SNK05, SNK01, FRU01, SNK04, DRK03, DRK05, CUP02, TIS01, STR01, DRK04, FRU02"
DRW_074,Business,Amenities,24,9,"BUT02, STR01, TIS01, SNK05, SUG01, FRU01, DRK03, CUP01, DRK01"
DRW_075,Economy,Snack,31,15,"JAM02, BUT02, CUP01, TIS01, SUG01, JAM01, MIL01, FRU01, DRK04, STR01, DRK02, CUTL01, BRD01, SNK04, DRK05"
DRW_076,Business,Amenities,13,5,"STR01, SNK01, CUTL01, SNK05, SNK04"
DRW_077,Economy,Breakfast,19,9,"SNK01, SNK05, CUP01, DRK01, BUT01, NAP01, MIL01, DRK05, CUP02"
DRW_078,Business,Beverage,24,8,"TIS01, DRK02, SNK01, SUG01, CUP01, BRD02, DRK05, DRK01"
DRW_079,Economy,Amenities,14,6,"CUP01, JAM01, DRK05, DRK03, DRK01, FRU02"
DRW_080,Economy,Snack,29,11,"BUT02, DRK01, TIS01, FRU01, SNK03, DRK04, BRD02, DRK05, SNK05, SUG01, SNK01"
DRW_081,Business,Snack,18,7,"JAM02, SNK04, BRD01, CUP01, NAP01, DRK01, JAM01"
DRW_082,Business,Snack,28,13,"FRU01, JAM01, NAP01, FRU02, TIS01, DRK03, SNK02, CUTL02, SUG01, STR01, BUT01, DRK01, CUTL01"
DRW_083,Economy,Beverage,32,15,"JAM02, SNK01, DRK01, SNK04, BRD01, DRK05, CUTL01, JAM01, TIS01, CUP02, SNK05, SNK03, CUTL02, STR01, DRK04"
DRW_084,Economy,Beverage,29,11,"SNK05, TIS01, SUG01, CUP01, CUTL02, JAM02, SNK03, MIL01, SNK04, DRK03, NAP01"
DRW_085,Economy,Snack,39,15,"SUG01, CUP01, FRU01, DRK05, TIS01, DRK01, BUT02, CUTL01, JAM01, DRK04, SNK05, DRK03, FRU02, JAM02, BRD01"
DRW_086,Business,Amenities,10,4,"BRD02, JAM02, SNK05, DRK03"
DRW_087,Economy,Breakfast,16,8,"JAM02, TIS01, SNK03, JAM01, CUP01, BRD02, NAP01, BUT01"
DRW_088,Business,Amenities,42,15,"STR01, BUT02, CUTL02, BRD02, TIS01, CUP02, SNK02, NAP01, SNK01, FRU02, JAM01, CUTL01, MIL01, DRK02, SNK03"
DRW_089,Economy,Snack,31,15,"BUT02, BRD02, BRD01, DRK05, BUT01, TIS01, SNK01, CUP01, DRK01, DRK04, CUTL02, SNK05, JAM01, MIL01, CUP02"
DRW_090,Economy,Breakfast,8,4,"SNK04, STR01, CUP01, JAM01"
DRW_091,Economy,Breakfast,38,15,"CUTL01, DRK03, JAM02, SNK05, BUT02, SNK01, SNK02, STR01, SNK04, SNK03, DRK05, DRK04, BUT01, SUG01, FRU01"
DRW_092,Business,Beverage,13,5,"SNK05, CUP02, SNK01, MIL01, DRK05"
DRW_093,Business,Amenities,32,12,"DRK01, BUT02, BUT01, JAM02, CUP02, SUG01, STR01, SNK03, SNK05, CUTL01, TIS01, JAM01"
DRW_094,Business,Snack,24,8,"NAP01, SNK05, MIL01, SNK01, JAM02, SNK03, FRU01, BUT02"
DRW_095,Business,Snack,24,11,"SUG01, CUTL02, DRK05, MIL01, TIS01, NAP01, DRK03, SNK01, JAM02, BRD02, SNK05"
DRW_096,Business,Amenities,35,15,"DRK04, DRK01, SNK02, STR01, BRD02, SUG01, SNK04, TIS01, SNK01, NAP01, DRK05, CUTL01, FRU01, BRD01, MIL01"
DRW_097,Economy,Snack,18,6,"CUTL01, DRK01, DRK05, FRU02, CUP02, BUT02"
DRW_098,Business,Snack,41,15,"DRK01, SNK03, BUT02, CUTL01, NAP01, CUP02, SNK04, SUG01, STR01, SNK01, FRU01, SNK02, DRK05, DRK04, TIS01"
DRW_099,Business,Beverage,35,15,"NAP01, BUT02, SNK04, JAM02, SUG01, JAM01, STR01, DRK03, DRK01, DRK04, BUT01, CUP02, SNK02, DRK02, CUP01"
DRW_100,Economy,Breakfast,25,9,"JAM02, SUG01, SNK04, SNK05, MIL01, DRK01, DRK03, BUT01, CUP02"
